AQI,TEMP,PM2.5,PM10,SO2,NO2,CO,O3,station,AQI_level,date
274.3191138263373,9.529166666666667,224.20833333333334,253.0,49.416666666666664,90.375,2162.2291666666665,66.66666666666667,Aotizhongxin,Very Unhealthy,2013-03-16
253.691504729176,8.870833333333334,203.04166666666666,234.97916666666666,40.916666666666664,91.66666666666667,2303.9583333333335,92.16666666666667,Changping,Very Unhealthy,2013-03-16
253.39864864864867,8.870833333333334,203.375,218.0,31.8125,73.88437902462123,1939.375,93.625,Dingling,Very Unhealthy,2013-03-16
277.6379614909027,9.633333333333333,228.58333333333334,231.5,54.21028333333333,119.66666666666667,2331.0,84.66666666666667,Dongsi,Very Unhealthy,2013-03-16
266.7687046899376,9.529166666666667,216.20833333333334,226.25,50.5,92.6323171073718,2328.8333333333335,94.54166666666667,Guanyuan,Very Unhealthy,2013-03-16
278.53752923244696,9.725,228.375,244.54166666666666,46.791666666666664,109.14583333333333,2533.4121376811595,87.16666666666667,Gucheng,Very Unhealthy,2013-03-16
255.91643645753234,8.200000000000001,205.41666666666666,223.91666666666666,28.625,81.625,2039.375,77.70833333333333,Huairou,Very Unhealthy,2013-03-16
274.4966148621611,9.633333333333333,224.83333333333334,215.08333333333334,55.5,97.75,2301.875,81.58333333333333,Nongzhanguan,Very Unhealthy,2013-03-16
269.0458211108896,8.979166666666666,218.875,209.83333333333334,31.375,80.625,2053.875,67.625,Shunyi,Very Unhealthy,2013-03-16
274.0855855855856,9.633333333333333,224.25,230.125,38.0,83.22916666666667,2426.484375,88.54166666666667,Tiantan,Very Unhealthy,2013-03-16
278.71213883601644,9.529166666666667,228.47916666666666,259.25,51.4375,121.95833333333333,2537.3125,59.791666666666664,Wanliu,Very Unhealthy,2013-03-16
268.9528996283198,10.058333333333334,219.10416666666666,235.8125,48.0,82.375,2439.2291666666665,72.875,Wanshouxigong,Very Unhealthy,2013-03-16
277.6868639347631,10.008333333333333,227.5,277.75,48.416666666666664,112.4375,2503.9166666666665,96.54166666666667,Aotizhongxin,Very Unhealthy,2013-03-17
265.20795795795794,9.525,215.29166666666666,235.58333333333334,42.0,95.33333333333333,2349.7916666666665,97.16666666666667,Changping,Very Unhealthy,2013-03-17
263.92792792792795,9.525,214.0,244.375,29.458333333333332,78.00689535984849,2445.5416666666665,104.16666666666667,Dingling,Very Unhealthy,2013-03-17
278.39816196748967,9.966666666666667,229.375,253.75,53.54938333333333,126.77083333333333,2044.3775100401606,106.91666666666667,Dongsi,Very Unhealthy,2013-03-17
262.875,10.008333333333333,212.52083333333334,251.47916666666666,50.5,105.73760176282052,2537.1666666666665,107.0,Guanyuan,Very Unhealthy,2013-03-17
274.3354558039432,10.195833333333333,224.375,282.5,46.458333333333336,116.20833333333333,2577.0217391304345,107.0,Gucheng,Very Unhealthy,2013-03-17
258.7045795795796,8.091666666666667,208.72916666666666,240.54166666666666,29.833333333333332,88.91666666666667,2343.4791666666665,99.66666666666667,Huairou,Very Unhealthy,2013-03-17
280.2622093882598,9.966666666666667,230.66666666666666,247.8125,55.479166666666664,117.16666666666667,2581.0,106.29166666666667,Nongzhanguan,Very Unhealthy,2013-03-17
273.79654654654655,9.200000000000001,223.95833333333334,244.33333333333334,30.458333333333332,88.16666666666667,2239.375,103.5,Shunyi,Very Unhealthy,2013-03-17
275.704137752083,9.966666666666667,225.83333333333334,240.70833333333334,34.416666666666664,96.14583333333333,2549.3854166666665,103.91666666666667,Tiantan,Very Unhealthy,2013-03-17
281.05435732851697,10.008333333333333,231.3125,274.9375,50.916666666666664,134.23915,2655.875,88.70833333333333,Wanliu,Very Unhealthy,2013-03-17
271.20025577798685,9.9625,221.375,263.0,43.666666666666664,94.375,2612.25,100.75,Wanshouxigong,Very Unhealthy,2013-03-17
108.02513083280085,8.383333333333333,51.291666666666664,98.79166666666667,19.354166666666668,46.166666666666664,787.5,89.04166666666667,Aotizhongxin,Unhealthy for Sensitive Groups,2013-03-18
84.21894235692031,8.670833333333333,33.375,68.29166666666667,9.125,21.791666666666668,489.5833333333333,80.41666666666667,Changping,Moderate,2013-03-18
78.6861250409513,8.670833333333333,27.208333333333332,60.791666666666664,5.916666666666667,15.28918300189394,429.1666666666667,93.41666666666667,Dingling,Moderate,2013-03-18
103.1294478884705,8.170833333333333,50.583333333333336,86.08333333333333,15.262183333333333,49.520833333333336,1978.9156626506026,90.91666666666667,Dongsi,Unhealthy for Sensitive Groups,2013-03-18
105.61484399912278,8.383333333333333,50.104166666666664,91.89583333333333,14.229166666666666,42.01463421474359,787.4791666666666,91.08333333333333,Guanyuan,Unhealthy for Sensitive Groups,2013-03-18
109.9904249737949,8.695833333333333,54.541666666666664,105.54166666666667,11.041666666666666,37.458333333333336,854.2608695652174,93.58333333333333,Gucheng,Unhealthy for Sensitive Groups,2013-03-18
115.37052464343215,7.283333333333334,61.520833333333336,107.58333333333333,10.25,32.458333333333336,772.9166666666666,87.79166666666667,Huairou,Unhealthy for Sensitive Groups,2013-03-18
96.97776134082109,8.170833333333333,48.083333333333336,71.35416666666667,15.104166666666666,41.291666666666664,756.25,91.375,Nongzhanguan,Moderate,2013-03-18
113.48723921394814,7.6499999999999995,64.625,84.45833333333333,9.791666666666666,37.625,960.4166666666666,89.25,Shunyi,Unhealthy for Sensitive Groups,2013-03-18
101.09171292431175,8.170833333333333,47.9375,80.8125,11.708333333333334,40.020833333333336,906.0677083333334,93.29166666666667,Tiantan,Unhealthy for Sensitive Groups,2013-03-18
109.11625286418405,8.383333333333333,54.104166666666664,93.64583333333333,19.770833333333332,57.89040833333333,814.5208333333334,82.0,Wanliu,Unhealthy for Sensitive Groups,2013-03-18
107.2588040796489,8.516666666666667,52.5625,85.5625,15.125,35.416666666666664,875.0,87.65408333333333,Wanshouxigong,Unhealthy for Sensitive Groups,2013-03-18
112.88818368242393,2.066666666666667,41.0,49.125,16.5,49.166666666666664,785.4166666666666,19.666666666666668,Aotizhongxin,Unhealthy for Sensitive Groups,2013-03-19
99.91185870417098,1.2333333333333334,36.291666666666664,28.833333333333332,5.0,28.166666666666668,620.8333333333334,37.458333333333336,Changping,Moderate,2013-03-19
121.67168588540433,1.2333333333333334,45.0,33.291666666666664,4.0,28.25,612.5,35.416666666666664,Dingling,Unhealthy for Sensitive Groups,2013-03-19
105.86638926827577,2.191666666666667,38.833333333333336,47.583333333333336,11.0,53.583333333333336,1892.1686746987953,30.25,Dongsi,Unhealthy for Sensitive Groups,2013-03-19
101.81944372257533,2.066666666666667,36.125,44.541666666666664,10.125,42.208333333333336,687.5,31.666666666666668,Guanyuan,Unhealthy for Sensitive Groups,2013-03-19
103.01256477849215,1.9541666666666666,36.458333333333336,37.791666666666664,6.583333333333333,53.125,858.2916666666666,24.5,Gucheng,Unhealthy for Sensitive Groups,2013-03-19
87.68828045808442,0.9666666666666667,29.458333333333332,14.958333333333334,4.375,29.208333333333332,479.1666666666667,40.0,Huairou,Moderate,2013-03-19
85.78284217990387,2.191666666666667,32.875,32.916666666666664,11.75,41.916666666666664,679.1666666666666,35.541666666666664,Nongzhanguan,Moderate,2013-03-19
74.39401955333814,1.6791666666666665,24.333333333333332,19.458333333333332,3.0,23.958333333333332,583.3333333333334,40.833333333333336,Shunyi,Moderate,2013-03-19
112.67934732863115,2.191666666666667,43.541666666666664,39.791666666666664,10.958333333333334,44.625,891.6666666666666,27.791666666666668,Tiantan,Unhealthy for Sensitive Groups,2013-03-19
100.02190195612586,2.066666666666667,35.458333333333336,41.791666666666664,14.75,61.208333333333336,733.3333333333334,16.583333333333332,Wanliu,Unhealthy for Sensitive Groups,2013-03-19
108.61690795253737,2.4791666666666665,38.833333333333336,50.916666666666664,10.833333333333334,39.791666666666664,889.5833333333334,19.711041666666667,Wanshouxigong,Unhealthy for Sensitive Groups,2013-03-19
122.70466450759687,1.5208333333333333,48.916666666666664,47.791666666666664,12.5,41.541666666666664,920.8333333333334,32.083333333333336,Aotizhongxin,Unhealthy for Sensitive Groups,2013-03-20
87.97551922706101,1.3875000000000002,32.375,32.166666666666664,7.583333333333333,28.166666666666668,675.0,57.541666666666664,Changping,Moderate,2013-03-20
87.90009321899528,1.3875000000000002,31.041666666666668,23.916666666666668,5.833333333333333,18.833333333333332,475.0,63.208333333333336,Dingling,Moderate,2013-03-20
128.16921037584063,1.7625,51.208333333333336,57.875,12.726283333333333,39.0,1451.2048192771083,37.416666666666664,Dongsi,Unhealthy for Sensitive Groups,2013-03-20
132.92236960939806,1.5208333333333333,52.0,44.416666666666664,13.25,36.666666666666664,854.1666666666666,45.375,Guanyuan,Unhealthy for Sensitive Groups,2013-03-20
139.150747274863,1.8916666666666666,61.0,64.0,8.0,42.0,979.125,44.166666666666664,Gucheng,Unhealthy for Sensitive Groups,2013-03-20
96.0595998964249,0.43750000000000006,35.75,32.958333333333336,6.625,33.083333333333336,591.6666666666666,54.625,Huairou,Moderate,2013-03-20
129.27469970042992,1.7625,49.833333333333336,39.125,12.875,41.0,879.1666666666666,44.291666666666664,Nongzhanguan,Unhealthy for Sensitive Groups,2013-03-20
97.77008212786973,1.2541666666666667,37.083333333333336,32.916666666666664,4.25,44.583333333333336,787.5,35.875,Shunyi,Moderate,2013-03-20
138.67365095579245,1.7625,57.5,44.375,10.291666666666666,36.791666666666664,1024.9583333333333,40.75,Tiantan,Unhealthy for Sensitive Groups,2013-03-20
133.33836208756108,1.5208333333333333,53.708333333333336,52.25,18.583333333333332,61.375,956.2083333333334,26.208333333333332,Wanliu,Unhealthy for Sensitive Groups,2013-03-20
129.11077875966876,1.6833333333333333,51.583333333333336,55.041666666666664,13.666666666666666,35.75,1089.5416666666667,26.89555833333333,Wanshouxigong,Unhealthy for Sensitive Groups,2013-03-20
210.03383757835812,3.5875,148.95833333333334,161.75,21.666666666666668,85.75,1454.0416666666667,11.875,Aotizhongxin,Very Unhealthy,2013-03-21
189.95929842333953,3.158333333333333,123.5,142.16666666666666,18.583333333333332,63.291666666666664,1374.7916666666667,27.875,Changping,Unhealthy,2013-03-21
193.41270643667903,3.158333333333333,132.625,117.20833333333333,10.375,43.625,1016.6666666666666,40.833333333333336,Dingling,Unhealthy,2013-03-21
206.385252217444,4.516666666666667,144.45833333333334,145.91666666666666,23.416666666666668,76.625,1333.3333333333333,20.0625,Dongsi,Very Unhealthy,2013-03-21
203.90932528946226,3.5875,142.70833333333334,150.83333333333334,28.333333333333332,78.04166666666667,1553.9583333333333,30.041666666666668,Guanyuan,Very Unhealthy,2013-03-21
205.98071306290487,3.625,148.75,162.91666666666666,19.666666666666668,87.79166666666667,1481.0416666666667,18.875,Gucheng,Very Unhealthy,2013-03-21
188.00295395500873,3.0708333333333333,122.16666666666667,129.875,16.5,62.5,1356.0416666666667,28.041666666666668,Huairou,Unhealthy,2013-03-21
190.7235409923766,4.516666666666667,122.83333333333333,136.625,31.270833333333332,82.20833333333333,1266.5416666666667,24.666666666666668,Nongzhanguan,Unhealthy,2013-03-21
189.03643079328012,3.920833333333333,122.29166666666667,129.91666666666666,15.875,57.75,1353.875,26.125,Shunyi,Unhealthy,2013-03-21
198.31521168165003,4.516666666666667,134.70833333333334,131.91666666666666,25.666666666666668,69.16666666666667,1399.7083333333333,25.208333333333332,Tiantan,Unhealthy,2013-03-21
197.53184077841613,3.5875,133.375,159.83333333333334,31.375,96.10416666666667,1399.875,11.125,Wanliu,Unhealthy,2013-03-21
199.03230126860262,4.145833333333333,135.54166666666666,145.375,29.125,68.0,1366.375,14.145833333333334,Wanshouxigong,Unhealthy,2013-03-21
164.1070530357158,6.304166666666667,90.41666666666667,144.58333333333334,26.020833333333332,70.375,979.125,33.916666666666664,Aotizhongxin,Unhealthy,2013-03-22
134.07841086667494,6.7875000000000005,67.79166666666667,112.41666666666667,14.458333333333334,44.0,954.1666666666666,55.208333333333336,Changping,Unhealthy for Sensitive Groups,2013-03-22
122.30531306522325,6.7875000000000005,55.208333333333336,90.58333333333333,10.916666666666666,25.875,554.1666666666666,75.83333333333333,Dingling,Unhealthy for Sensitive Groups,2013-03-22
159.41802354131121,6.325,83.33333333333333,124.54166666666667,22.583333333333332,52.25,862.5,54.625,Dongsi,Unhealthy,2013-03-22
152.30819804043944,6.304166666666667,78.25,112.125,22.666666666666668,53.083333333333336,872.8333333333334,54.770833333333336,Guanyuan,Unhealthy,2013-03-22
149.10460368817365,7.041666666666667,82.66666666666667,126.08333333333333,19.458333333333332,58.75,995.7916666666666,54.375,Gucheng,Unhealthy for Sensitive Groups,2013-03-22
134.0043910087284,6.2875000000000005,64.875,107.0,19.458333333333332,33.791666666666664,637.5,59.416666666666664,Huairou,Unhealthy for Sensitive Groups,2013-03-22
156.6486894052529,6.325,79.29166666666667,117.95833333333333,25.125,58.166666666666664,864.5416666666666,55.229166666666664,Nongzhanguan,Unhealthy,2013-03-22
147.6438487981907,5.854166666666667,67.83333333333333,112.41666666666667,15.875,40.0,729.1666666666666,56.916666666666664,Shunyi,Unhealthy for Sensitive Groups,2013-03-22
154.9971848726709,6.325,76.66666666666667,109.5,24.791666666666668,47.541666666666664,975.0,56.854166666666664,Tiantan,Unhealthy,2013-03-22
155.5213236071622,6.304166666666667,84.79166666666667,124.58333333333333,32.041666666666664,90.45833333333333,979.125,33.25,Wanliu,Unhealthy,2013-03-22
158.08387167467654,6.908333333333334,81.79166666666667,123.875,23.583333333333332,48.291666666666664,962.5,44.958333333333336,Wanshouxigong,Unhealthy,2013-03-22
126.9642174615019,4.770833333333333,52.75,88.66666666666667,22.645833333333332,57.625,1312.4583333333333,28.208333333333332,Aotizhongxin,Unhealthy for Sensitive Groups,2013-03-23
121.15054798967371,4.045833333333333,48.416666666666664,78.70833333333333,16.75,42.625,1091.5833333333333,37.625,Changping,Unhealthy for Sensitive Groups,2013-03-23
122.73749474500949,4.045833333333333,50.791666666666664,65.79166666666667,16.270833333333332,37.125,770.8333333333334,46.125,Dingling,Unhealthy for Sensitive Groups,2013-03-23
128.27146946318334,4.470833333333333,53.25,84.04166666666667,24.71475,46.125,983.25,39.75,Dongsi,Unhealthy for Sensitive Groups,2013-03-23
119.04355009667388,4.770833333333333,47.958333333333336,69.66666666666667,26.354166666666668,50.625,1162.3333333333333,38.208333333333336,Guanyuan,Unhealthy for Sensitive Groups,2013-03-23
134.1734734420079,4.9624999999999995,54.375,102.125,21.5,55.041666666666664,1041.5416666666667,38.416666666666664,Gucheng,Unhealthy for Sensitive Groups,2013-03-23
110.10274721378424,4.079166666666667,40.0,52.541666666666664,17.0,22.75,795.8333333333334,43.75,Huairou,Unhealthy for Sensitive Groups,2013-03-23
127.33155665968462,4.470833333333333,52.041666666666664,86.70833333333333,26.916666666666668,55.5,1137.375,37.208333333333336,Nongzhanguan,Unhealthy for Sensitive Groups,2013-03-23
113.9682583416715,4.241666666666666,43.583333333333336,58.041666666666664,14.166666666666666,45.375,1083.2083333333333,31.984958333333335,Shunyi,Unhealthy for Sensitive Groups,2013-03-23
123.12404737135348,4.470833333333333,51.333333333333336,74.375,21.166666666666668,51.333333333333336,1237.4166666666667,35.625,Tiantan,Unhealthy for Sensitive Groups,2013-03-23
131.02272368170958,4.770833333333333,55.166666666666664,83.375,31.0,75.91666666666667,1145.6666666666667,27.625,Wanliu,Unhealthy for Sensitive Groups,2013-03-23
129.23516010187095,5.383333333333333,53.583333333333336,82.54166666666667,24.833333333333332,46.791666666666664,1204.0,29.75,Wanshouxigong,Unhealthy for Sensitive Groups,2013-03-23
64.1973709731706,5.1125,18.541666666666668,37.625,12.208333333333334,35.5,1300.0,53.596025,Aotizhongxin,Moderate,2013-03-24
61.59895508440065,4.829166666666667,18.208333333333332,33.958333333333336,5.375,24.041666666666668,525.0,62.72654166666666,Changping,Moderate,2013-03-24
54.36446648678139,4.829166666666667,13.708333333333334,19.625,4.75,12.291666666666666,258.3333333333333,78.98451666666666,Dingling,Moderate,2013-03-24
63.034471333742296,4.7875000000000005,18.0,28.583333333333332,9.291666666666666,23.958333333333332,254.16666666666666,69.755375,Dongsi,Moderate,2013-03-24
56.369295311604695,5.1125,15.791666666666666,25.625,10.666666666666666,33.583333333333336,404.1666666666667,61.07411666666667,Guanyuan,Moderate,2013-03-24
69.49613477403035,5.358333333333333,21.083333333333332,43.416666666666664,9.5,28.041666666666668,520.8333333333334,75.17023333333334,Gucheng,Moderate,2013-03-24
52.25729809970567,3.3625000000000003,11.916666666666666,20.75,5.791666666666667,9.949074074074074,318.75,69.78435833333333,Huairou,Moderate,2013-03-24
63.72508023924647,4.7875000000000005,18.333333333333332,31.5,9.333333333333334,34.875,435.4166666666667,66.11448333333333,Nongzhanguan,Moderate,2013-03-24
57.43903498004963,3.9125,16.208333333333332,25.791666666666668,6.5,27.458333333333332,408.3333333333333,59.953375,Shunyi,Moderate,2013-03-24
